coo: 25.4924552_81.8638651,E 08:00:00,A 08:00:00,E 09:00:00,A 09:00:00,E 10:00:00,A 10:00:00,E 11:00:00,A 11:00:00,E 12:00:00,A 12:00:00,E 13:00:00,A 13:00:00,E 14:00:00,A 14:00:00,E 15:00:00,A 15:00:00,E 16:00:00,A 16:00:00,E 17:00:00,A 17:00:00,E 18:00:00,A 18:00:00,,,,,,,,,,
20-09-2023,21.61,99.39,34.77,107.59,47.23,118.75,58.03,136.09,64.88,164.43,64.34,199.86,56.77,226.58,45.65,242.84,33.06,253.46,19.84,261.4,6.35,268.16,,,,,,,,,,
21-09-2023,21.52,99.8,34.65,108.05,47.06,119.28,57.78,136.68,64.52,164.85,63.94,199.78,56.41,226.24,45.35,242.47,32.79,253.11,19.58,261.08,6.1,267.85,,,,,,,,,,
22-09-2023,21.42,100.22,34.53,108.51,46.89,119.81,57.53,137.26,64.17,165.26,63.54,199.7,56.06,225.91,45.04,242.1,32.52,252.77,19.33,260.75,5.85,267.53,,,,,,,,,,
23-09-2023,21.32,100.63,34.4,108.97,46.71,120.33,57.28,137.83,63.81,165.66,63.14,199.62,55.71,225.58,44.74,241.74,32.24,252.42,19.07,260.43,5.61,267.22,,,,,,,,,,
24-09-2023,21.21,101.04,34.27,109.43,46.54,120.85,57.02,138.39,63.45,166.04,62.75,199.55,55.35,225.26,44.43,241.38,31.97,252.08,18.82,260.1,5.36,266.91,,,,,,,,,,
25-09-2023,21.11,101.46,34.14,109.88,46.36,121.37,56.76,138.94,63.08,166.42,62.35,199.47,55,224.94,44.12,241.03,31.69,251.74,18.56,259.78,5.11,266.59,,,,,,,,,,
26-09-2023,21,101.87,34.01,110.34,46.17,121.88,56.5,139.48,62.72,166.78,61.95,199.4,54.64,224.62,43.81,240.67,31.42,251.4,18.3,259.46,4.87,266.28,,,,,,,,,,
27-09-2023,20.9,102.28,33.87,110.79,45.99,122.39,56.23,140.02,62.36,167.14,61.56,199.33,54.29,224.31,43.51,240.32,31.14,251.06,18.05,259.14,4.62,265.96,,,,,,,,,,
28-09-2023,20.79,102.69,33.73,111.24,45.8,122.9,55.96,140.55,61.99,167.48,61.16,199.25,53.93,224.01,43.2,239.98,30.87,250.73,17.79,258.81,4.37,265.65,,,,,,,,,,
29-09-2023,20.68,103.1,33.59,111.69,45.61,123.4,55.69,141.06,61.63,167.81,60.76,199.18,53.57,223.71,42.89,239.63,30.59,250.39,17.54,258.49,4.13,265.33,,,,,,,,,,
30-09-2023,20.57,103.51,33.45,112.13,45.42,123.89,55.41,141.57,61.26,168.14,60.37,199.11,53.22,223.41,42.58,239.29,30.32,250.06,17.29,258.17,3.89,265.02,,,,,,,,,,
01-10-2023,20.45,103.91,33.31,112.57,45.22,124.38,55.14,142.07,60.9,168.45,59.97,199.03,52.86,223.12,42.27,238.95,30.04,249.73,17.03,257.85,3.64,264.7,,,,,,,,,,
02-10-2023,20.34,104.32,33.16,113.01,45.02,124.87,54.86,142.56,60.53,168.75,59.58,198.96,52.51,222.83,41.97,238.62,29.77,249.4,16.78,257.54,3.4,264.39,,,,,,,,,,
03-10-2023,20.22,104.72,33.01,113.45,44.82,125.35,54.58,143.04,60.16,169.05,59.18,198.88,52.15,222.54,41.66,238.29,29.5,249.07,16.53,257.22,3.16,264.07,,,,,,,,,,
04-10-2023,20.1,105.12,32.86,113.88,44.61,125.82,54.3,143.52,59.79,169.33,58.79,198.81,51.8,222.26,41.35,237.96,29.22,248.74,16.28,256.9,2.93,263.76,,,,,,,,,,
05-10-2023,19.98,105.52,32.7,114.31,44.41,126.29,54.01,143.98,59.43,169.61,58.4,198.73,51.45,221.98,41.05,237.63,28.95,248.42,16.03,256.59,2.69,263.45,,,,,,,,,,
06-10-2023,19.85,105.91,32.55,114.74,44.2,126.75,53.73,144.43,59.06,169.87,58.01,198.66,51.1,221.7,40.74,237.3,28.68,248.1,15.78,256.27,2.46,263.13,,,,,,,,,,
07-10-2023,19.73,106.31,32.39,115.16,43.99,127.21,53.44,144.88,58.69,170.13,57.62,198.58,50.75,221.43,40.44,236.98,28.41,247.78,15.54,255.96,2.22,262.82,,,,,,,,,,
08-10-2023,19.6,106.7,32.23,115.58,43.77,127.66,53.15,145.31,58.33,170.38,57.24,198.5,50.4,221.16,40.13,236.66,28.15,247.46,15.29,255.64,1.99,262.51,,,,,,,,,,
09-10-2023,19.48,107.09,32.07,116,43.56,128.1,52.86,145.73,57.96,170.61,56.85,198.42,50.05,220.89,39.83,236.35,27.88,247.14,15.05,255.33,1.76,262.19,,,,,,,,,,
10-10-2023,19.35,107.47,31.9,116.41,43.34,128.54,52.56,146.15,57.59,170.84,56.47,198.34,49.71,220.63,39.53,236.03,27.62,246.82,14.81,255.02,1.54,261.88,,,,,,,,,,
11-10-2023,19.21,107.85,31.74,116.82,43.12,128.97,52.27,146.55,57.23,171.07,56.09,198.26,49.36,220.37,39.23,235.72,27.35,246.51,14.57,254.71,1.31,261.57,,,,,,,,,,
12-10-2023,19.08,108.23,31.57,117.22,42.9,129.4,51.98,146.95,56.87,171.28,55.71,198.18,49.02,220.11,38.94,235.41,27.09,246.19,14.33,254.4,1.09,261.26,,,,,,,,,,
13-10-2023,18.94,108.61,31.4,117.62,42.67,129.82,51.68,147.34,56.5,171.48,55.33,198.1,48.68,219.85,38.64,235.1,26.83,245.88,14.1,254.09,0.87,260.95,,,,,,,,,,
14-10-2023,18.81,108.98,31.22,118.01,42.45,130.23,51.38,147.71,56.14,171.68,54.96,198.01,48.34,219.59,38.35,234.8,26.58,245.57,13.87,253.78,0.66,260.64,,,,,,,,,,
15-10-2023,18.67,109.35,31.05,118.4,42.22,130.63,51.09,148.08,55.78,171.87,54.59,197.93,48.01,219.34,38.06,234.49,26.32,245.26,13.64,253.48,0.45,260.33,,,,,,,,,,
16-10-2023,18.53,109.71,30.87,118.78,41.99,131.03,50.79,148.44,55.42,172.05,54.22,197.84,47.67,219.09,37.77,234.19,26.07,244.96,13.41,253.17,0.24,260.02,,,,,,,,,,
17-10-2023,18.38,110.08,30.69,119.16,41.76,131.42,50.49,148.79,55.06,172.22,53.85,197.75,47.34,218.84,37.49,233.89,25.82,244.65,13.19,252.87,0.03,259.72,,,,,,,,,,
18-10-2023,18.24,110.43,30.51,119.54,41.53,131.8,50.19,149.13,54.71,172.38,53.48,197.66,47.02,218.59,37.2,233.6,25.58,244.35,12.97,252.57,-0.17,259.41,,,,,,,,,,
19-10-2023,18.09,110.79,30.33,119.9,41.29,132.18,49.89,149.46,54.35,172.54,53.12,197.57,46.69,218.35,36.92,233.3,25.33,244.05,12.75,252.27,-0.37,259.1,,,,,,,,,,
20-10-2023,17.94,111.14,30.15,120.27,41.06,132.55,49.6,149.78,54,172.69,52.76,197.47,46.37,218.1,36.65,233.01,25.09,243.75,12.54,251.97,-0.57,258.8,,,,,,,,,,
21-10-2023,17.8,111.48,29.96,120.62,40.82,132.91,49.3,150.09,53.65,172.83,52.41,197.38,46.05,217.86,36.37,232.72,24.85,243.45,12.33,251.67,-0.76,258.5,,,,,,,,,,
22-10-2023,17.64,111.82,29.77,120.98,40.59,133.26,49,150.39,53.3,172.96,52.06,197.28,45.74,217.62,36.1,232.43,24.62,243.15,12.12,251.37,--,--,,,,,,,,,,
23-10-2023,17.49,112.16,29.58,121.32,40.35,133.61,48.7,150.68,52.95,173.09,51.71,197.18,45.42,217.38,35.83,232.15,24.39,242.86,11.91,251.08,--,--,,,,,,,,,,
24-10-2023,17.34,112.49,29.39,121.66,40.11,133.95,48.4,150.96,52.61,173.21,51.36,197.08,45.11,217.15,35.57,231.86,24.16,242.57,11.71,250.78,--,--,,,,,,,,,,
25-10-2023,17.18,112.82,29.2,122,39.87,134.28,48.11,151.24,52.27,173.32,51.02,196.98,44.81,216.91,35.31,231.58,23.94,242.27,11.52,250.49,--,--,,,,,,,,,,
26-10-2023,17.02,113.14,29.01,122.32,39.63,134.6,47.81,151.5,51.93,173.42,50.68,196.88,44.51,216.67,35.05,231.3,23.72,241.99,11.32,250.2,--,--,,,,,,,,,,
27-10-2023,16.87,113.45,28.82,122.65,39.39,134.91,47.52,151.76,51.59,173.52,50.35,196.77,44.21,216.44,34.8,231.02,23.5,241.7,11.14,249.91,--,--,,,,,,,,,,
28-10-2023,16.71,113.77,28.62,122.96,39.15,135.22,47.22,152.01,51.26,173.61,50.02,196.66,43.92,216.21,34.55,230.75,23.29,241.41,10.95,249.62,--,--,,,,,,,,,,
29-10-2023,16.54,114.07,28.43,123.27,38.91,135.52,46.93,152.24,50.93,173.7,49.69,196.55,43.63,215.98,34.3,230.47,23.08,241.13,10.77,249.34,--,--,,,,,,,,,,
30-10-2023,16.38,114.37,28.23,123.57,38.67,135.81,46.64,152.47,50.6,173.77,49.37,196.44,43.34,215.75,34.06,230.2,22.87,240.85,10.59,249.05,--,--,,,,,,,,,,
31-10-2023,16.22,114.67,28.03,123.87,38.43,136.09,46.35,152.69,50.28,173.84,49.05,196.33,43.06,215.52,33.82,229.93,22.67,240.57,10.42,248.77,--,--,,,,,,,,,,
01-11-2023,16.05,114.96,27.83,124.16,38.18,136.37,46.06,152.9,49.96,173.91,48.73,196.21,42.78,215.29,33.59,229.66,22.48,240.29,10.25,248.49,--,--,,,,,,,,,,
02-11-2023,15.89,115.24,27.63,124.44,37.94,136.63,45.77,153.1,49.64,173.97,48.43,196.1,42.51,215.07,33.36,229.4,22.28,240.02,10.09,248.21,--,--,,,,,,,,,,
03-11-2023,15.72,115.52,27.44,124.72,37.7,136.89,45.49,153.3,49.33,174.02,48.12,195.98,42.25,214.84,33.14,229.13,22.1,239.74,9.93,247.94,--,--,,,,,,,,,,
04-11-2023,15.55,115.79,27.24,124.99,37.46,137.14,45.21,153.48,49.02,174.06,47.82,195.86,41.98,214.62,32.92,228.87,21.91,239.47,9.78,247.67,--,--,,,,,,,,,,
05-11-2023,15.38,116.06,27.04,125.25,37.22,137.39,44.92,153.66,48.71,174.1,47.52,195.74,41.72,214.39,32.7,228.61,21.74,239.2,9.63,247.39,--,--,,,,,,,,,,
06-11-2023,15.22,116.32,26.83,125.5,36.98,137.62,44.65,153.83,48.41,174.14,47.23,195.61,41.47,214.17,32.49,228.35,21.56,238.94,9.48,247.13,--,--,,,,,,,,,,
07-11-2023,15.04,116.58,26.63,125.75,36.75,137.85,44.37,153.99,48.11,174.16,46.95,195.49,41.22,213.95,32.29,228.09,21.39,238.67,9.34,246.86,--,--,,,,,,,,,,
08-11-2023,14.87,116.83,26.43,125.99,36.51,138.06,44.1,154.14,47.82,174.19,46.67,195.36,40.98,213.73,32.09,227.84,21.23,238.41,9.21,246.6,--,--,,,,,,,,,,
09-11-2023,14.7,117.07,26.23,126.23,36.27,138.27,43.83,154.28,47.53,174.2,46.39,195.23,40.74,213.51,31.89,227.59,21.07,238.15,9.08,246.33,--,--,,,,,,,,,,
10-11-2023,14.53,117.31,26.03,126.45,36.04,138.47,43.56,154.42,47.25,174.21,46.12,195.1,40.51,213.3,31.71,227.34,20.92,237.9,8.95,246.08,--,--,,,,,,,,,,
11-11-2023,14.36,117.53,25.83,126.67,35.81,138.67,43.29,154.54,46.96,174.22,45.86,194.97,40.29,213.08,31.52,227.09,20.77,237.64,8.83,245.82,--,--,,,,,,,,,,
12-11-2023,14.19,117.76,25.63,126.89,35.57,138.85,43.03,154.66,46.69,174.21,45.6,194.84,40.07,212.86,31.34,226.85,20.63,237.39,8.72,245.57,--,--,,,,,,,,,,
13-11-2023,14.01,117.97,25.43,127.09,35.34,139.03,42.77,154.78,46.42,174.21,45.34,194.7,39.85,212.65,31.17,226.6,20.49,237.14,8.61,245.32,--,--,,,,,,,,,,
14-11-2023,13.84,118.18,25.23,127.29,35.12,139.2,42.52,154.88,46.15,174.2,45.09,194.57,39.64,212.44,31,226.36,20.36,236.9,8.51,245.07,--,--,,,,,,,,,,
15-11-2023,13.67,118.39,25.04,127.48,34.89,139.36,42.26,154.97,45.89,174.18,44.85,194.43,39.44,212.22,30.84,226.12,20.23,236.65,8.41,244.83,--,--,,,,,,,,,,
16-11-2023,13.5,118.58,24.84,127.66,34.67,139.51,42.02,155.06,45.63,174.16,44.62,194.29,39.24,212.01,30.68,225.89,20.11,236.41,8.32,244.58,--,--,,,,,,,,,,
17-11-2023,13.32,118.77,24.64,127.84,34.44,139.66,41.77,155.14,45.38,174.13,44.38,194.15,39.05,211.8,30.53,225.65,20,236.18,8.23,244.35,--,--,,,,,,,,,,
18-11-2023,13.15,118.96,24.45,128,34.22,139.8,41.53,155.22,45.14,174.1,44.16,194.01,38.86,211.59,30.39,225.42,19.89,235.94,8.15,244.11,--,--,,,,,,,,,,
19-11-2023,12.98,119.13,24.25,128.16,34.01,139.93,41.29,155.28,44.9,174.06,43.94,193.86,38.68,211.39,30.25,225.19,19.78,235.71,8.07,243.88,--,--,,,,,,,,,,
20-11-2023,12.81,119.3,24.06,128.32,33.79,140.05,41.06,155.34,44.66,174.02,43.73,193.72,38.51,211.18,30.12,224.97,19.68,235.48,8,243.66,--,--,,,,,,,,,,
21-11-2023,12.64,119.47,23.87,128.46,33.58,140.16,40.83,155.39,44.43,173.97,43.52,193.57,38.34,210.98,29.99,224.74,19.59,235.26,7.93,243.43,--,--,,,,,,,,,,
22-11-2023,12.47,119.62,23.68,128.6,33.37,140.27,40.61,155.43,44.21,173.92,43.32,193.42,38.18,210.77,29.87,224.52,19.5,235.04,7.87,243.21,--,--,,,,,,,,,,
23-11-2023,12.3,119.77,23.49,128.73,33.16,140.37,40.38,155.47,43.99,173.86,43.13,193.27,38.03,210.57,29.75,224.3,19.42,234.82,7.82,243,--,--,,,,,,,,,,
24-11-2023,12.13,119.91,23.31,128.85,32.96,140.46,40.17,155.5,43.78,173.8,42.94,193.12,37.88,210.37,29.65,224.09,19.35,234.6,7.77,242.78,--,--,,,,,,,,,,
25-11-2023,11.96,120.04,23.12,128.97,32.76,140.54,39.96,155.52,43.57,173.74,42.76,192.97,37.74,210.17,29.54,223.88,19.28,234.39,7.72,242.58,--,--,,,,,,,,,,
26-11-2023,11.79,120.17,22.94,129.08,32.56,140.61,39.75,155.54,43.37,173.67,42.59,192.82,37.6,209.97,29.45,223.67,19.22,234.18,7.69,242.37,--,--,,,,,,,,,,
27-11-2023,11.63,120.29,22.76,129.18,32.37,140.68,39.55,155.55,43.18,173.59,42.42,192.67,37.47,209.78,29.36,223.46,19.16,233.98,7.65,242.17,--,--,,,,,,,,,,
28-11-2023,11.47,120.4,22.59,129.27,32.18,140.74,39.35,155.55,42.99,173.52,42.26,192.52,37.35,209.59,29.27,223.26,19.11,233.78,7.63,241.98,--,--,,,,,,,,,,
29-11-2023,11.3,120.51,22.41,129.36,31.99,140.79,39.16,155.55,42.81,173.43,42.11,192.36,37.24,209.39,29.2,223.06,19.06,233.59,7.61,241.79,--,--,,,,,,,,,,
30-11-2023,11.14,120.6,22.24,129.43,31.81,140.84,38.98,155.54,42.63,173.35,41.96,192.21,37.13,209.2,29.13,222.86,19.02,233.39,7.59,241.6,--,--,,,,,,,,,,
01-12-2023,10.98,120.7,22.07,129.5,31.63,140.88,38.79,155.52,42.46,173.26,41.82,192.05,37.03,209.01,29.06,222.67,18.99,233.21,7.58,241.42,--,--,,,,,,,,,,
02-12-2023,10.83,120.78,21.9,129.57,31.45,140.91,38.62,155.5,42.3,173.17,41.69,191.9,36.94,208.83,29.01,222.48,18.96,233.02,7.58,241.24,--,--,,,,,,,,,,
03-12-2023,10.67,120.85,21.74,129.62,31.28,140.93,38.45,155.47,42.14,173.07,41.56,191.74,36.85,208.64,28.95,222.29,18.94,232.84,7.58,241.07,--,--,,,,,,,,,,
04-12-2023,10.52,120.92,21.57,129.67,31.12,140.95,38.28,155.44,41.99,172.97,41.44,191.59,36.77,208.46,28.91,222.11,18.92,232.67,7.58,240.9,--,--,,,,,,,,,,
05-12-2023,10.37,120.99,21.42,129.71,30.95,140.96,38.12,155.4,41.85,172.87,41.33,191.43,36.69,208.28,28.87,221.93,18.91,232.5,7.59,240.74,--,--,,,,,,,,,,
06-12-2023,10.22,121.04,21.26,129.75,30.8,140.96,37.97,155.35,41.71,172.76,41.23,191.27,36.63,208.1,28.84,221.75,18.91,232.33,7.61,240.58,--,--,,,,,,,,,,
07-12-2023,10.07,121.09,21.11,129.77,30.64,140.95,37.82,155.3,41.59,172.65,41.13,191.11,36.57,207.93,28.81,221.58,18.91,232.17,7.63,240.43,--,--,,,,,,,,,,
08-12-2023,9.93,121.13,20.96,129.79,30.49,140.94,37.68,155.24,41.46,172.54,41.04,190.96,36.52,207.76,28.8,221.41,18.92,232.02,7.66,240.28,--,--,,,,,,,,,,
09-12-2023,9.78,121.16,20.82,129.81,30.35,140.92,37.54,155.18,41.35,172.42,40.96,190.8,36.47,207.59,28.78,221.25,18.93,231.86,7.69,240.14,--,--,,,,,,,,,,
10-12-2023,9.65,121.18,20.68,129.81,30.21,140.9,37.41,155.11,41.24,172.3,40.88,190.64,36.43,207.42,28.78,221.09,18.95,231.72,7.73,240.01,--,--,,,,,,,,,,
11-12-2023,9.51,121.2,20.54,129.81,30.08,140.87,37.29,155.04,41.14,172.18,40.82,190.49,36.4,207.25,28.78,220.93,18.97,231.58,7.77,239.88,--,--,,,,,,,,,,
12-12-2023,9.38,121.21,20.41,129.8,29.95,140.83,37.17,154.96,41.04,172.05,40.76,190.33,36.38,207.09,28.78,220.78,19,231.44,7.82,239.75,--,--,,,,,,,,,,
13-12-2023,9.25,121.22,20.28,129.78,29.82,140.79,37.06,154.87,40.96,171.93,40.7,190.17,36.36,206.93,28.8,220.64,19.04,231.31,7.88,239.63,--,--,,,,,,,,,,
14-12-2023,9.12,121.22,20.15,129.76,29.7,140.73,36.96,154.79,40.88,171.8,40.66,190.02,36.35,206.77,28.82,220.49,19.08,231.18,7.93,239.52,--,--,,,,,,,,,,
15-12-2023,8.99,121.21,20.03,129.73,29.59,140.68,36.86,154.69,40.81,171.66,40.62,189.86,36.35,206.62,28.84,220.36,19.13,231.06,8,239.41,--,--,,,,,,,,,,
16-12-2023,8.87,121.19,19.91,129.7,29.48,140.61,36.77,154.59,40.74,171.53,40.59,189.71,36.35,206.47,28.88,220.22,19.18,230.95,8.07,239.31,--,--,,,,,,,,,,
17-12-2023,8.76,121.16,19.8,129.65,29.38,140.55,36.68,154.49,40.68,171.39,40.57,189.55,36.37,206.32,28.92,220.09,19.24,230.84,8.14,239.22,--,--,,,,,,,,,,
18-12-2023,8.64,121.13,19.69,129.6,29.28,140.47,36.6,154.38,40.63,171.25,40.55,189.4,36.38,206.18,28.96,219.97,19.31,230.73,8.22,239.13,--,--,,,,,,,,,,
19-12-2023,8.53,121.1,19.59,129.55,29.19,140.39,36.53,154.27,40.59,171.11,40.54,189.25,36.41,206.04,29.01,219.85,19.38,230.64,8.3,239.05,--,--,,,,,,,,,,
20-12-2023,8.43,121.05,19.49,129.49,29.1,140.3,36.46,154.15,40.55,170.97,40.54,189.1,36.44,205.9,29.07,219.74,19.45,230.54,8.38,238.97,--,--,,,,,,,,,,
21-12-2023,8.32,121,19.4,129.42,29.02,140.21,36.41,154.03,40.52,170.82,40.55,188.95,36.48,205.77,29.13,219.63,19.53,230.46,8.48,238.9,--,--,,,,,,,,,,
22-12-2023,8.23,120.94,19.31,129.34,28.95,140.11,36.35,153.9,40.5,170.67,40.57,188.8,36.53,205.64,29.2,219.53,19.62,230.38,8.57,238.84,--,--,,,,,,,,,,
23-12-2023,8.13,120.88,19.22,129.26,28.88,140.01,36.31,153.77,40.49,170.52,40.59,188.65,36.58,205.51,29.28,219.43,19.71,230.3,8.67,238.78,--,--,,,,,,,,,,
24-12-2023,8.04,120.8,19.14,129.17,28.82,139.9,36.27,153.64,40.48,170.37,40.62,188.5,36.64,205.39,29.36,219.34,19.8,230.24,8.77,238.73,--,--,,,,,,,,,,
25-12-2023,7.96,120.73,19.07,129.08,28.76,139.78,36.24,153.5,40.48,170.22,40.65,188.36,36.71,205.27,29.45,219.25,19.9,230.17,8.88,238.69,--,--,,,,,,,,,,
26-12-2023,7.87,120.64,19,128.98,28.71,139.66,36.21,153.36,40.49,170.07,40.7,188.22,36.78,205.16,29.54,219.17,20.01,230.12,8.99,238.65,--,--,,,,,,,,,,
27-12-2023,7.8,120.55,18.94,128.87,28.66,139.54,36.19,153.21,40.51,169.91,40.75,188.08,36.86,205.05,29.64,219.09,20.12,230.07,9.11,238.62,--,--,,,,,,,,,,
28-12-2023,7.72,120.45,18.88,128.76,28.62,139.41,36.18,153.06,40.53,169.76,40.81,187.94,36.95,204.95,29.75,219.02,20.23,230.03,9.23,238.6,--,--,,,,,,,,,,
29-12-2023,7.66,120.35,18.82,128.64,28.59,139.27,36.18,152.91,40.56,169.6,40.88,187.8,37.05,204.85,29.86,218.96,20.35,229.99,9.35,238.58,--,--,,,,,,,,,,
30-12-2023,7.59,120.24,18.78,128.52,28.56,139.13,36.18,152.75,40.6,169.44,40.95,187.66,37.15,204.75,29.97,218.9,20.48,229.96,9.48,238.57,--,--,,,,,,,,,,
31-12-2023,7.53,120.13,18.73,128.39,28.54,138.98,36.19,152.6,40.65,169.28,41.03,187.53,37.25,204.66,30.1,218.85,20.6,229.94,9.61,238.57,--,--,,,,,,,,,,
01-01-2024,7.46,119.97,18.69,128.23,28.53,138.8,36.21,152.39,40.72,169.08,41.14,187.36,37.4,204.55,30.26,218.79,20.77,229.92,9.77,238.57,--,--,,,,,,,,,,
